name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
三松 直美,3943,1 コース,479,159,145,0,0,0,13,1
三松 直美,3943,2 コース,567,70,0,23,37,0,7,3
三松 直美,3943,3 コース,594,42,0,14,10,12,6,0
三松 直美,3943,4 コース,537,35,0,7,13,10,4,1
三松 直美,3943,5 コース,652,36,0,1,13,11,10,1
三松 直美,3943,6 コース,819,15,0,2,3,6,4,0
