name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
宮崎 哲司,2654,桐生,7,53,4,5.08,7.5,33.9,49.0,0,0,0.24
宮崎 哲司,2654,戸田,5,41,6,5.12,14.6,34.1,41.4,0,0,0.23
宮崎 哲司,2654,江戸川,12,75,9,5.25,12.0,28.0,52.0,1,0,0.25
宮崎 哲司,2654,平和島,7,55,4,4.45,7.2,25.4,40.0,0,0,0.28
宮崎 哲司,2654,多摩川,6,47,6,5.02,12.7,29.7,48.9,0,0,0.21
宮崎 哲司,2654,浜名湖,5,36,8,5.22,22.2,38.8,50.0,1,0,0.24
宮崎 哲司,2654,蒲郡,5,39,5,4.9,12.8,25.6,48.7,0,0,0.25
宮崎 哲司,2654,常滑,5,42,4,4.57,9.5,26.1,50.0,0,0,0.23
宮崎 哲司,2654,津,5,40,5,4.88,12.5,32.5,42.5,0,0,0.28
宮崎 哲司,2654,三国,7,55,7,5.33,12.7,32.7,50.9,0,0,0.25
宮崎 哲司,2654,びわこ,3,24,5,5.54,20.8,41.6,58.3,0,0,0.24
宮崎 哲司,2654,住之江,4,34,4,4.59,11.7,20.5,50.0,0,0,0.2
宮崎 哲司,2654,尼崎,7,57,2,4.58,3.5,28.0,45.6,0,0,0.23
宮崎 哲司,2654,鳴門,19,164,19,5.33,11.5,34.1,54.8,1,1,0.24
宮崎 哲司,2654,丸亀,9,82,7,4.85,8.5,25.6,46.3,0,0,0.24
宮崎 哲司,2654,児島,4,30,6,5.27,20.0,36.6,46.6,0,0,0.23
宮崎 哲司,2654,宮島,5,45,6,5.42,13.3,28.8,60.0,0,0,0.24
宮崎 哲司,2654,徳山,9,84,13,4.92,15.4,32.1,46.4,0,0,0.24
宮崎 哲司,2654,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
宮崎 哲司,2654,若松,10,100,14,5.25,14.0,37.0,50.0,0,0,0.24
宮崎 哲司,2654,芦屋,3,24,1,4.38,4.1,25.0,45.8,0,0,0.29
宮崎 哲司,2654,福岡,9,77,11,4.86,14.2,25.9,46.7,0,0,0.25
宮崎 哲司,2654,唐津,7,53,4,4.74,7.5,30.1,47.1,0,0,0.24
宮崎 哲司,2654,大村,3,21,4,5.67,19.0,28.5,57.1,0,0,0.27
