name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
田頭 実,3257,1 コース,1518,948,62.4,77.4,83.9,0.13,2.2
田頭 実,3257,2 コース,1858,612,32.9,55.7,68.6,0.15,2.6
田頭 実,3257,3 コース,1326,352,26.5,43.5,56.3,0.15,2.6
田頭 実,3257,4 コース,731,190,25.9,44.0,56.3,0.15,2.5
田頭 実,3257,5 コース,285,33,11.5,23.1,37.8,0.16,2.9
田頭 実,3257,6 コース,154,8,5.1,14.9,30.5,0.19,3.5
