name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
古澤 光紀,4522,桐生,13,112,27,6.05,24.1,43.7,62.5,3,0,0.15
古澤 光紀,4522,戸田,10,78,18,6.01,23.0,46.1,57.6,2,1,0.15
古澤 光紀,4522,江戸川,3,23,4,5.43,17.3,34.7,56.5,0,0,0.16
古澤 光紀,4522,平和島,6,57,16,6.12,28.0,45.6,54.3,0,0,0.15
古澤 光紀,4522,多摩川,10,91,22,6.07,24.1,42.8,61.5,3,0,0.15
古澤 光紀,4522,浜名湖,8,58,11,5.52,18.9,34.4,56.9,1,0,0.17
古澤 光紀,4522,蒲郡,9,91,20,6.27,21.9,50.5,64.8,3,0,0.16
古澤 光紀,4522,常滑,15,104,21,5.58,20.1,36.5,54.8,2,0,0.16
古澤 光紀,4522,津,6,55,14,6.27,25.4,47.2,65.4,0,0,0.15
古澤 光紀,4522,三国,9,71,23,6.2,32.3,45.0,57.7,2,1,0.15
古澤 光紀,4522,びわこ,4,41,17,7.56,41.4,65.8,78.0,3,1,0.16
古澤 光紀,4522,住之江,18,166,49,6.49,29.5,50.6,66.2,6,1,0.14
古澤 光紀,4522,尼崎,10,84,22,6.27,26.1,47.6,63.1,6,1,0.16
古澤 光紀,4522,鳴門,11,89,24,5.98,26.9,44.9,55.0,2,2,0.16
古澤 光紀,4522,丸亀,13,116,35,6.79,30.1,50.8,69.8,5,2,0.13
古澤 光紀,4522,児島,16,137,35,5.89,25.5,42.3,56.9,4,1,0.16
古澤 光紀,4522,宮島,18,154,43,6.36,27.9,46.7,64.9,6,3,0.15
古澤 光紀,4522,徳山,17,166,41,6.22,24.7,42.1,63.8,4,0,0.15
古澤 光紀,4522,下関,15,140,27,5.99,19.2,40.0,62.8,5,0,0.15
古澤 光紀,4522,若松,26,231,52,5.85,22.5,42.4,54.9,7,0,0.15
古澤 光紀,4522,芦屋,48,465,122,6.54,26.2,48.6,67.1,19,3,0.15
古澤 光紀,4522,福岡,53,486,130,6.29,26.7,46.9,62.9,18,4,0.15
古澤 光紀,4522,唐津,27,238,59,6.21,24.7,43.2,63.0,7,1,0.14
古澤 光紀,4522,大村,32,274,67,5.89,24.4,39.4,55.8,9,1,0.15
