name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
平本 真之,4337,桐生,19,163,37,6.52,22.7,40.4,60.1,5,0,0.16
平本 真之,4337,戸田,18,144,29,6.24,20.1,38.1,52.7,4,0,0.15
平本 真之,4337,江戸川,18,143,31,6.66,21.6,44.0,65.7,5,1,0.16
平本 真之,4337,平和島,24,201,56,6.75,27.8,44.7,61.1,8,3,0.15
平本 真之,4337,多摩川,13,111,15,5.95,13.5,33.3,49.5,1,0,0.14
平本 真之,4337,浜名湖,26,212,58,6.82,27.3,46.7,64.6,10,2,0.15
平本 真之,4337,蒲郡,62,562,174,7.15,30.9,53.9,69.2,28,7,0.14
平本 真之,4337,常滑,87,829,279,7.24,33.6,57.3,72.7,45,12,0.15
平本 真之,4337,津,21,184,46,6.8,25.0,49.4,65.2,6,0,0.17
平本 真之,4337,三国,21,195,53,6.81,27.1,50.2,67.1,5,2,0.15
平本 真之,4337,びわこ,17,153,39,6.93,25.4,49.0,66.6,6,3,0.15
平本 真之,4337,住之江,28,219,47,6.96,21.4,39.7,59.3,6,0,0.14
平本 真之,4337,尼崎,14,124,38,7.65,30.6,54.8,70.1,7,3,0.15
平本 真之,4337,鳴門,15,131,29,6.44,22.1,37.4,58.0,3,1,0.14
平本 真之,4337,丸亀,23,208,55,6.98,26.4,50.9,61.5,7,0,0.13
平本 真之,4337,児島,15,138,35,6.74,25.3,39.8,57.9,4,0,0.15
平本 真之,4337,宮島,11,101,19,6.78,18.8,37.6,62.3,1,0,0.15
平本 真之,4337,徳山,13,117,32,7.26,27.3,46.1,65.8,5,0,0.15
平本 真之,4337,下関,13,119,40,7.18,33.6,50.4,58.8,3,2,0.13
平本 真之,4337,若松,20,167,43,6.98,25.7,47.9,63.4,9,1,0.14
平本 真之,4337,芦屋,17,146,31,6.9,21.2,43.8,58.9,5,1,0.15
平本 真之,4337,福岡,17,153,33,6.65,21.5,46.4,58.8,5,1,0.15
平本 真之,4337,唐津,16,128,26,6.77,20.3,41.4,65.6,4,0,0.15
平本 真之,4337,大村,19,164,40,7.12,24.3,39.6,57.9,2,1,0.13
