name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
池本 輝明,3282,1 号艇,1300,689,53.0,74.0,84.4,28,17
池本 輝明,3282,2 号艇,1289,253,19.6,48.4,65.5,30,4
池本 輝明,3282,3 号艇,1273,230,18.0,41.4,60.8,32,1
池本 輝明,3282,4 号艇,1240,168,13.5,34.4,55.4,38,3
池本 輝明,3282,5 号艇,1202,122,10.1,23.8,44.2,36,4
池本 輝明,3282,6 号艇,1113,112,10.0,25.2,42.7,36,0
