name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
内田 貴士,3985,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
内田 貴士,3985,G1,35,2,2,6,7,5,12,0,0,0,1,0,0,0,0
内田 貴士,3985,G2,18,3,6,3,2,4,0,0,0,0,0,0,0,0,0
内田 貴士,3985,G3,347,61,45,59,62,46,70,0,2,0,2,0,0,0,0
内田 貴士,3985,一般,3352,738,528,464,487,553,551,14,12,3,14,0,0,0,2
内田 貴士,3985,総合,3752,804,581,532,558,608,633,14,14,3,17,0,0,0,2
