name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
奥村 明日香,5198,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
奥村 明日香,5198,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
奥村 明日香,5198,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
奥村 明日香,5198,G3,13,111,8,3.54,7.2,17.1,27.0,0,0,0.2,3.8
奥村 明日香,5198,一般,78,644,25,3.02,3.8,10.5,20.8,0,0,0.21,3.9
奥村 明日香,5198,総合,91,755,33,3.09,4.3,11.5,21.7,0,0,0.2,3.9
