name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
内田 孝三,2615,1 コース,171,29,16.9,33.3,50.2,0.22,3.5
内田 孝三,2615,2 コース,261,14,5.3,16.4,31.0,0.25,4.1
内田 孝三,2615,3 コース,208,5,2.4,15.3,25.9,0.26,4.3
内田 孝三,2615,4 コース,91,0,0.0,7.6,23.0,0.23,3.9
内田 孝三,2615,5 コース,22,0,0.0,0.0,18.1,0.25,4.0
内田 孝三,2615,6 コース,17,0,0.0,5.8,5.8,0.25,4.2
