name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
亀山 雅幸,4233,桐生,88,784,154,5.91,19.6,43.6,60.7,15,2,0.18
亀山 雅幸,4233,戸田,42,336,48,5.4,14.2,36.6,54.1,2,0,0.17
亀山 雅幸,4233,江戸川,18,148,22,5.36,14.8,33.1,52.7,4,0,0.19
亀山 雅幸,4233,平和島,29,259,44,5.29,16.9,32.8,50.1,3,1,0.15
亀山 雅幸,4233,多摩川,45,390,65,5.61,16.6,36.6,54.8,4,0,0.17
亀山 雅幸,4233,浜名湖,26,219,43,5.74,19.6,39.2,56.6,7,0,0.17
亀山 雅幸,4233,蒲郡,27,250,36,5.56,14.4,35.6,56.8,2,0,0.19
亀山 雅幸,4233,常滑,23,183,28,5.7,15.3,38.2,60.6,1,0,0.17
亀山 雅幸,4233,津,34,284,50,5.68,17.6,38.0,58.1,6,1,0.19
亀山 雅幸,4233,三国,24,213,46,6.0,21.6,42.7,63.8,3,0,0.17
亀山 雅幸,4233,びわこ,24,229,44,6.0,19.2,43.2,61.1,4,1,0.16
亀山 雅幸,4233,住之江,16,147,26,5.62,17.6,37.4,56.4,1,0,0.17
亀山 雅幸,4233,尼崎,21,181,18,5.09,9.9,32.6,50.8,2,0,0.18
亀山 雅幸,4233,鳴門,17,153,31,6.19,20.2,43.7,64.0,4,1,0.16
亀山 雅幸,4233,丸亀,18,182,31,5.49,17.0,37.3,56.0,1,0,0.18
亀山 雅幸,4233,児島,10,90,13,5.22,14.4,32.2,50.0,1,0,0.17
亀山 雅幸,4233,宮島,17,160,27,5.6,16.8,38.7,57.5,2,0,0.16
亀山 雅幸,4233,徳山,11,114,21,6.11,18.4,40.3,65.7,2,0,0.19
亀山 雅幸,4233,下関,19,176,30,5.29,17.0,35.8,52.8,0,0,0.17
亀山 雅幸,4233,若松,19,179,30,5.74,16.7,39.1,61.4,1,0,0.17
亀山 雅幸,4233,芦屋,15,139,21,5.44,15.1,34.5,56.8,2,0,0.16
亀山 雅幸,4233,福岡,7,68,10,5.0,14.7,30.8,48.5,0,0,0.17
亀山 雅幸,4233,唐津,15,136,27,5.7,19.8,35.2,55.8,3,0,0.16
亀山 雅幸,4233,大村,13,112,14,4.97,12.5,34.8,46.4,0,0,0.18
