name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
今井 裕梨,4240,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
今井 裕梨,4240,G1,51,3,9,7,4,17,11,0,0,0,0,0,0,0,0
今井 裕梨,4240,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
今井 裕梨,4240,G3,1468,229,221,233,247,252,273,1,6,0,7,0,0,0,0
今井 裕梨,4240,一般,2371,375,361,322,348,397,559,5,5,0,4,1,0,1,0
今井 裕梨,4240,総合,3890,607,591,562,599,666,843,6,11,0,11,1,0,1,0
