name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
平田 さやか,4286,1 コース,838,392,46.7,68.6,79.8,0.16,2.8
平田 さやか,4286,2 コース,784,120,15.3,39.1,63.1,0.17,2.9
平田 さやか,4286,3 コース,801,120,14.9,36.0,57.8,0.16,2.8
平田 さやか,4286,4 コース,861,108,12.5,27.0,48.9,0.16,2.8
平田 さやか,4286,5 コース,810,33,4.0,13.9,30.1,0.17,3.0
平田 さやか,4286,6 コース,832,17,2.0,6.4,18.0,0.19,3.5
