name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
松田 和久,3549,1 号艇,522,290,49,30,50,69,34,0
松田 和久,3549,2 号艇,561,7,303,75,47,76,53,0
松田 和久,3549,3 号艇,572,2,32,293,74,93,78,0
松田 和久,3549,4 号艇,539,0,8,46,236,146,103,0
松田 和久,3549,5 号艇,575,0,3,18,69,308,177,0
松田 和久,3549,6 号艇,559,0,1,6,25,134,393,0
