name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
一色 雅昭,3536,1 コース,1017,366,35.9,61.3,75.4,0.17,2.6
一色 雅昭,3536,2 コース,1133,221,19.5,43.8,64.2,0.17,3.0
一色 雅昭,3536,3 コース,1211,184,15.1,33.4,54.5,0.18,3.1
一色 雅昭,3536,4 コース,1085,155,14.2,31.2,50.7,0.18,3.2
一色 雅昭,3536,5 コース,824,41,4.9,17.4,34.8,0.19,3.6
一色 雅昭,3536,6 コース,484,9,1.8,8.2,21.6,0.23,4.7
