name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
若林 樹蘭,5228,1 コース,75,48,64.0,76.0,84.0,0.15,2.9
若林 樹蘭,5228,2 コース,77,16,20.7,51.9,64.9,0.15,2.7
若林 樹蘭,5228,3 コース,81,13,16.0,35.8,56.7,0.14,2.8
若林 樹蘭,5228,4 コース,112,12,10.7,28.5,49.1,0.15,3.0
若林 樹蘭,5228,5 コース,100,3,3.0,17.0,36.0,0.15,2.9
若林 樹蘭,5228,6 コース,196,6,3.0,8.6,23.9,0.17,3.4
