name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
土屋 南,4964,1 コース,196,122,116,0,0,0,6,0
土屋 南,4964,2 コース,179,43,0,25,15,0,3,0
土屋 南,4964,3 コース,192,38,0,8,17,7,4,2
土屋 南,4964,4 コース,257,37,0,7,19,8,3,0
土屋 南,4964,5 コース,266,18,0,0,5,10,3,0
土屋 南,4964,6 コース,325,7,0,0,4,2,1,0
