name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
江本 真治,3711,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
江本 真治,3711,G1,23,196,23,5.62,11.7,28.0,40.8,1,0,0.15,3.2
江本 真治,3711,G2,10,74,10,5.82,13.5,28.3,43.2,0,0,0.15,3.5
江本 真治,3711,G3,63,589,87,5.37,14.7,34.8,53.8,6,2,0.18,3.3
江本 真治,3711,一般,731,6602,1234,5.81,18.6,40.2,59.7,122,8,0.17,3.1
江本 真治,3711,総合,827,7461,1354,5.77,18.1,39.3,58.6,129,10,0.17,3.1
