name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
常盤 海心,5143,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
常盤 海心,5143,戸田,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
常盤 海心,5143,江戸川,1,6,0,4.0,0.0,16.6,33.3,0,0,0.33
常盤 海心,5143,平和島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
常盤 海心,5143,多摩川,1,8,1,5.5,12.5,37.5,50.0,0,0,0.18
常盤 海心,5143,浜名湖,2,13,0,3.0,0.0,15.3,23.0,0,0,0.22
常盤 海心,5143,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
常盤 海心,5143,常滑,2,13,0,3.0,0.0,7.6,15.3,0,0,0.2
常盤 海心,5143,津,1,10,2,7.0,20.0,50.0,90.0,0,0,0.18
常盤 海心,5143,三国,3,27,1,3.3,3.7,11.1,25.9,0,0,0.18
常盤 海心,5143,びわこ,4,30,0,2.77,0.0,3.3,23.3,0,0,0.24
常盤 海心,5143,住之江,7,63,3,3.08,4.7,14.2,23.8,0,0,0.2
常盤 海心,5143,尼崎,4,30,0,2.1,0.0,3.3,10.0,0,0,0.19
常盤 海心,5143,鳴門,35,261,15,3.68,5.7,17.2,31.8,0,0,0.18
常盤 海心,5143,丸亀,7,46,2,2.43,4.3,6.5,13.0,0,0,0.19
常盤 海心,5143,児島,9,57,1,2.54,1.7,7.0,15.7,0,0,0.18
常盤 海心,5143,宮島,4,29,0,1.93,0.0,6.9,6.9,0,0,0.2
常盤 海心,5143,徳山,9,77,2,2.47,2.6,6.4,10.3,0,0,0.19
常盤 海心,5143,下関,11,80,4,3.53,5.0,17.5,28.7,0,0,0.19
常盤 海心,5143,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
常盤 海心,5143,芦屋,3,25,2,4.16,8.0,16.0,36.0,0,0,0.16
常盤 海心,5143,福岡,3,28,2,3.75,7.1,17.8,28.5,0,0,0.21
常盤 海心,5143,唐津,7,54,2,2.8,3.7,7.4,20.3,0,0,0.2
常盤 海心,5143,大村,7,54,3,3.93,5.5,12.9,31.4,0,0,0.19
