name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
小川 時光,4186,桐生,43,315,24,3.64,7.6,16.8,28.2,0,0,0.2
小川 時光,4186,戸田,99,753,103,4.62,13.6,27.4,41.0,0,0,0.17
小川 時光,4186,江戸川,33,250,17,3.52,6.8,16.8,24.0,0,0,0.23
小川 時光,4186,平和島,37,276,38,4.24,13.7,25.0,35.1,0,0,0.18
小川 時光,4186,多摩川,33,253,28,3.94,11.0,21.3,32.4,0,0,0.18
小川 時光,4186,浜名湖,31,233,14,3.53,6.0,17.6,26.6,0,0,0.2
小川 時光,4186,蒲郡,20,140,15,3.84,10.7,20.0,29.2,0,0,0.2
小川 時光,4186,常滑,34,233,18,3.6,7.7,17.6,27.9,0,0,0.2
小川 時光,4186,津,23,184,13,3.52,7.0,15.7,27.1,0,0,0.19
小川 時光,4186,三国,15,104,5,3.55,4.8,16.3,28.8,0,0,0.19
小川 時光,4186,びわこ,16,123,5,3.17,4.0,11.3,21.9,0,0,0.19
小川 時光,4186,住之江,18,137,10,3.7,7.3,12.4,28.4,0,0,0.19
小川 時光,4186,尼崎,16,122,7,3.67,5.7,13.1,31.1,0,0,0.19
小川 時光,4186,鳴門,6,47,4,3.96,8.5,17.0,36.1,0,0,0.16
小川 時光,4186,丸亀,8,64,6,3.75,9.3,18.7,31.2,0,0,0.2
小川 時光,4186,児島,12,95,4,3.57,4.2,14.7,28.4,0,0,0.19
小川 時光,4186,宮島,4,32,0,3.09,0.0,6.2,25.0,0,0,0.21
小川 時光,4186,徳山,8,62,2,3.31,3.2,14.5,24.1,0,0,0.21
小川 時光,4186,下関,11,97,8,3.6,8.2,15.4,25.7,0,0,0.2
小川 時光,4186,若松,12,92,4,3.58,4.3,14.1,28.2,0,0,0.21
小川 時光,4186,芦屋,8,65,0,2.85,0.0,7.6,18.4,0,0,0.19
小川 時光,4186,福岡,4,28,2,3.18,7.1,17.8,17.8,0,0,0.2
小川 時光,4186,唐津,7,56,5,3.57,8.9,14.2,28.5,0,0,0.19
小川 時光,4186,大村,8,60,1,2.88,1.6,8.3,15.0,0,0,0.23
