name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
武藤 直志,4862,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武藤 直志,4862,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武藤 直志,4862,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武藤 直志,4862,G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武藤 直志,4862,一般,880,34,42,72,145,212,357,2,9,0,8,0,0,0,1
武藤 直志,4862,総合,880,34,42,72,145,212,357,2,9,0,8,0,0,0,1
