name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉岡 誠,3567,桐生,20,161,17,4.5,10.5,26.7,40.9,0,0,0.21
吉岡 誠,3567,戸田,11,79,7,4.48,8.8,24.0,41.7,0,0,0.19
吉岡 誠,3567,江戸川,21,163,17,4.62,10.4,27.6,45.4,1,0,0.21
吉岡 誠,3567,平和島,20,157,15,4.16,9.5,21.6,35.0,0,0,0.2
吉岡 誠,3567,多摩川,13,106,8,4.04,7.5,20.7,32.0,0,0,0.19
吉岡 誠,3567,浜名湖,24,191,17,4.61,8.9,28.2,39.7,1,0,0.19
吉岡 誠,3567,蒲郡,22,158,19,4.61,12.0,26.5,41.7,0,0,0.19
吉岡 誠,3567,常滑,31,235,17,4.53,7.2,25.1,39.5,1,0,0.19
吉岡 誠,3567,津,23,161,25,4.83,15.5,29.8,44.7,1,0,0.19
吉岡 誠,3567,三国,23,176,18,4.59,10.2,24.4,42.6,1,0,0.19
吉岡 誠,3567,びわこ,18,147,10,4.19,6.8,21.0,35.3,0,0,0.2
吉岡 誠,3567,住之江,20,152,18,4.58,11.8,25.0,45.3,0,0,0.19
吉岡 誠,3567,尼崎,23,167,18,4.12,10.7,17.9,33.5,2,0,0.2
吉岡 誠,3567,鳴門,24,199,30,4.93,15.0,30.6,45.7,1,0,0.19
吉岡 誠,3567,丸亀,32,247,27,4.53,10.9,24.2,41.7,2,1,0.18
吉岡 誠,3567,児島,28,240,28,4.63,11.6,27.5,41.6,0,0,0.2
吉岡 誠,3567,宮島,37,309,31,4.48,10.0,22.0,42.3,0,0,0.18
吉岡 誠,3567,徳山,42,389,50,4.9,12.8,29.5,45.7,1,0,0.19
吉岡 誠,3567,下関,89,787,93,4.78,11.8,28.8,44.8,7,1,0.19
吉岡 誠,3567,若松,32,277,36,4.84,13.0,29.9,43.6,1,0,0.19
吉岡 誠,3567,芦屋,20,157,16,4.29,10.1,21.6,39.4,0,0,0.19
吉岡 誠,3567,福岡,37,316,34,4.64,10.7,25.3,43.0,0,0,0.19
吉岡 誠,3567,唐津,21,174,19,4.93,10.9,30.4,50.0,2,0,0.2
吉岡 誠,3567,大村,32,228,20,4.55,8.7,24.5,42.5,2,0,0.2
