name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
谷野 錬志,4342,1 コース,857,565,529,0,0,0,35,1
谷野 錬志,4342,2 コース,766,166,0,95,53,0,14,4
谷野 錬志,4342,3 コース,755,167,0,19,57,67,24,0
谷野 錬志,4342,4 コース,831,160,0,21,76,46,15,2
谷野 錬志,4342,5 コース,827,101,0,3,23,64,6,5
谷野 錬志,4342,6 コース,879,36,0,6,9,13,8,0
