name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
向井田 真紀,4784,1 コース,121,40,33.0,55.3,66.9,0.17,3.2
向井田 真紀,4784,2 コース,175,10,5.7,22.8,42.2,0.19,3.5
向井田 真紀,4784,3 コース,167,15,8.9,28.7,45.5,0.18,3.4
向井田 真紀,4784,4 コース,216,4,1.8,12.9,28.2,0.19,3.6
向井田 真紀,4784,5 コース,277,1,0.3,7.5,18.4,0.18,3.4
向井田 真紀,4784,6 コース,347,2,0.5,2.0,6.9,0.19,3.4
