name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
北川 太一,4718,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
北川 太一,4718,G1,3,19,1,3.11,5.2,5.2,5.2,0,0,0.17,4.3
北川 太一,4718,G2,5,45,3,5.47,6.6,26.6,42.2,0,0,0.15,3.7
北川 太一,4718,G3,25,210,23,4.35,10.9,24.2,38.1,1,0,0.17,3.7
北川 太一,4718,一般,274,2350,349,5.29,14.8,33.2,52.2,34,0,0.17,3.5
北川 太一,4718,総合,307,2624,376,5.2,14.3,32.2,50.5,35,0,0.17,3.5
