name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
早馬 拓郎,2694,1 コース,294,41,13.9,30.2,45.9,0.23,3.2
早馬 拓郎,2694,2 コース,319,27,8.4,18.5,36.0,0.23,3.4
早馬 拓郎,2694,3 コース,216,18,8.3,14.8,29.1,0.24,3.6
早馬 拓郎,2694,4 コース,143,5,3.5,11.8,25.1,0.23,3.8
早馬 拓郎,2694,5 コース,92,4,4.3,10.8,18.4,0.23,3.8
早馬 拓郎,2694,6 コース,62,1,1.6,9.6,24.1,0.25,3.5
