name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
篠田 優也,4654,1 コース,360,186,51.6,73.6,83.0,0.15,2.8
篠田 優也,4654,2 コース,382,39,10.2,36.9,56.8,0.16,3.2
篠田 優也,4654,3 コース,409,49,11.9,36.1,61.3,0.16,3.1
篠田 優也,4654,4 コース,456,34,7.4,25.2,50.6,0.16,3.1
篠田 優也,4654,5 コース,492,24,4.8,20.7,38.0,0.17,3.2
篠田 優也,4654,6 コース,557,12,2.1,5.9,21.0,0.19,3.6
