name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
沖 悟,3186,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沖 悟,3186,G1,154,23,13,21,30,32,29,0,1,1,4,0,0,0,0
沖 悟,3186,G2,26,1,1,3,3,5,12,0,0,0,1,0,0,0,0
沖 悟,3186,G3,266,44,32,43,43,52,51,1,0,0,1,0,0,0,0
沖 悟,3186,一般,5076,927,842,757,813,888,811,12,10,3,22,0,1,1,2
沖 悟,3186,総合,5522,995,888,824,889,977,903,13,11,4,28,0,1,1,2
