name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
平尾 崇典,3822,1 コース,1572,1052,66.9,80.3,87.6,0.17,3.2
平尾 崇典,3822,2 コース,1136,347,30.5,58.2,72.4,0.18,3.5
平尾 崇典,3822,3 コース,1230,349,28.3,51.3,69.4,0.17,3.1
平尾 崇典,3822,4 コース,1210,281,23.2,46.3,66.6,0.18,3.4
平尾 崇典,3822,5 コース,1078,157,14.5,32.8,55.4,0.18,3.3
平尾 崇典,3822,6 コース,1001,97,9.6,25.2,45.8,0.18,3.4
