name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
小林 昌敏,2890,1 コース,814,315,253,0,0,0,62,0
小林 昌敏,2890,2 コース,750,156,0,83,45,0,27,1
小林 昌敏,2890,3 コース,651,122,0,31,45,28,18,0
小林 昌敏,2890,4 コース,556,96,0,26,32,21,16,1
小林 昌敏,2890,5 コース,420,41,0,10,5,15,10,1
小林 昌敏,2890,6 コース,320,14,0,4,3,6,0,1
