name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
國崎 良春,3747,1 号艇,1308,1188,40,20,16,31,13,0
國崎 良春,3747,2 号艇,1233,39,965,120,46,45,17,1
國崎 良春,3747,3 号艇,1276,6,58,933,158,78,43,0
國崎 良春,3747,4 号艇,1255,5,17,98,865,192,78,0
國崎 良春,3747,5 号艇,1166,5,11,48,148,795,159,0
國崎 良春,3747,6 号艇,1120,3,12,34,68,202,801,0
