name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
木谷 賢太,4931,1 コース,336,199,59.2,77.0,84.5,0.16,3.1
木谷 賢太,4931,2 コース,327,55,16.8,48.9,68.2,0.16,3.6
木谷 賢太,4931,3 コース,315,38,12.0,34.9,58.4,0.16,3.3
木谷 賢太,4931,4 コース,325,31,9.5,28.9,54.7,0.16,3.4
木谷 賢太,4931,5 コース,366,32,8.7,23.2,42.6,0.17,3.7
木谷 賢太,4931,6 コース,441,7,1.5,9.7,25.1,0.18,4.1
