name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
笠 雅雄,4232,桐生,13,98,10,3.97,10.2,22.4,32.6,0,0,0.21
笠 雅雄,4232,戸田,16,117,12,4.09,10.2,23.9,34.1,0,0,0.2
笠 雅雄,4232,江戸川,23,200,31,4.36,15.5,26.5,37.5,0,0,0.21
笠 雅雄,4232,平和島,13,102,10,3.67,9.8,19.6,28.4,0,0,0.19
笠 雅雄,4232,多摩川,9,65,10,4.68,15.3,26.1,41.5,1,0,0.17
笠 雅雄,4232,浜名湖,12,96,11,4.33,11.4,27.0,36.4,0,0,0.2
笠 雅雄,4232,蒲郡,15,122,8,3.93,6.5,18.8,32.7,0,0,0.18
笠 雅雄,4232,常滑,14,95,5,4.25,5.2,24.2,36.8,0,0,0.2
笠 雅雄,4232,津,10,70,6,3.76,8.5,18.5,28.5,0,0,0.18
笠 雅雄,4232,三国,10,73,5,3.48,6.8,16.4,27.4,0,0,0.2
笠 雅雄,4232,びわこ,22,196,29,4.73,14.8,29.0,41.3,0,0,0.18
笠 雅雄,4232,住之江,13,104,12,4.06,11.5,22.1,32.6,0,0,0.18
笠 雅雄,4232,尼崎,13,99,9,4.51,9.0,28.2,37.3,0,0,0.19
笠 雅雄,4232,鳴門,19,148,8,3.53,5.4,16.2,28.3,0,0,0.19
笠 雅雄,4232,丸亀,9,67,3,3.25,4.4,13.4,20.9,0,0,0.19
笠 雅雄,4232,児島,14,108,7,3.19,6.4,14.8,25.9,0,0,0.22
笠 雅雄,4232,宮島,22,168,17,4.23,10.1,21.4,35.7,0,0,0.18
笠 雅雄,4232,徳山,17,137,12,3.59,8.7,15.3,29.2,0,0,0.19
笠 雅雄,4232,下関,15,135,9,3.5,6.6,17.0,28.1,1,0,0.19
笠 雅雄,4232,若松,32,264,22,3.54,8.3,15.9,28.4,0,0,0.19
笠 雅雄,4232,芦屋,32,280,24,4.1,8.5,22.5,34.2,0,0,0.18
笠 雅雄,4232,福岡,46,361,31,4.05,8.5,21.0,36.2,0,0,0.19
笠 雅雄,4232,唐津,23,186,12,3.72,6.4,15.0,31.7,1,0,0.2
笠 雅雄,4232,大村,26,201,15,3.74,7.4,15.9,30.3,1,0,0.2
