name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
笠置 博之,4538,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
笠置 博之,4538,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
笠置 博之,4538,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
笠置 博之,4538,G3,39,365,46,4.69,12.6,29.5,43.2,1,0,0.16,3.2
笠置 博之,4538,一般,322,2619,310,4.59,11.8,26.1,41.8,12,0,0.17,3.1
笠置 博之,4538,総合,361,2984,356,4.6,11.9,26.6,42.0,13,0,0.17,3.1
