name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
河上 年昭,3596,1 号艇,859,722,58,24,23,10,21,1
河上 年昭,3596,2 号艇,943,37,716,101,41,21,27,0
河上 年昭,3596,3 号艇,947,9,68,682,80,52,56,0
河上 年昭,3596,4 号艇,859,3,25,80,539,115,97,0
河上 年昭,3596,5 号艇,915,2,6,34,82,575,216,0
河上 年昭,3596,6 号艇,900,2,4,10,39,130,715,0
