name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
岡本 暢之,2923,1 コース,57,5,8.7,17.5,33.3,0.31,4.7
岡本 暢之,2923,2 コース,104,7,6.7,23.0,38.4,0.27,4.2
岡本 暢之,2923,3 コース,248,16,6.4,16.9,31.8,0.26,4.0
岡本 暢之,2923,4 コース,282,17,6.0,15.6,32.2,0.26,3.9
岡本 暢之,2923,5 コース,182,9,4.9,14.8,26.9,0.25,3.8
岡本 暢之,2923,6 コース,80,1,1.2,7.5,17.5,0.23,3.7
