name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
坂元 浩仁,4409,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
坂元 浩仁,4409,G1,454,67,68,74,69,76,94,2,2,0,4,0,0,0,0
坂元 浩仁,4409,G2,125,18,19,21,20,23,23,0,1,0,0,0,0,0,0
坂元 浩仁,4409,G3,542,140,112,78,68,78,64,2,0,0,2,0,0,0,0
坂元 浩仁,4409,一般,3565,987,693,610,495,424,343,11,4,1,7,0,0,1,1
坂元 浩仁,4409,総合,4686,1212,892,783,652,601,524,15,7,1,13,0,0,1,1
