name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
松下 哲也,4252,1 号艇,530,468,16,5,5,6,30,0
松下 哲也,4252,2 号艇,693,5,532,72,24,16,44,0
松下 哲也,4252,3 号艇,672,1,20,493,70,31,57,0
松下 哲也,4252,4 号艇,667,0,2,26,441,111,87,0
松下 哲也,4252,5 号艇,696,0,1,5,37,499,154,0
松下 哲也,4252,6 号艇,637,0,2,3,12,64,556,0
