name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
新美 恵一,3331,1 コース,1353,746,678,0,1,0,62,5
新美 恵一,3331,2 コース,1393,363,0,218,95,0,41,9
新美 恵一,3331,3 コース,1547,323,0,106,84,86,41,6
新美 恵一,3331,4 コース,1185,160,0,51,47,47,13,2
新美 恵一,3331,5 コース,601,44,0,20,4,15,5,0
新美 恵一,3331,6 コース,145,3,0,1,0,2,0,0
