name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
横井 健太,3776,1 コース,667,174,26.0,48.7,65.6,0.18,3.1
横井 健太,3776,2 コース,704,73,10.3,32.5,50.4,0.18,3.5
横井 健太,3776,3 コース,765,63,8.2,25.8,46.0,0.19,3.4
横井 健太,3776,4 コース,911,101,11.0,25.4,42.9,0.19,3.3
横井 健太,3776,5 コース,1197,86,7.1,20.7,38.9,0.19,3.3
横井 健太,3776,6 コース,1663,97,5.8,13.8,28.6,0.19,3.5
