name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
神山 義雄,2201,1 号艇,339,29,8.5,29.5,49.5,0,0
神山 義雄,2201,2 号艇,316,8,2.5,17.7,37.0,0,0
神山 義雄,2201,3 号艇,306,16,5.2,20.5,38.2,0,0
神山 義雄,2201,4 号艇,306,15,4.9,13.7,33.6,0,0
神山 義雄,2201,5 号艇,290,6,2.0,14.1,27.5,0,0
神山 義雄,2201,6 号艇,316,12,3.8,11.0,20.8,0,0
