name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
戸田 海咲音,5387,1 コース,0,0,0.0,0.0,0.0,0.0,0.0
戸田 海咲音,5387,2 コース,0,0,0.0,0.0,0.0,0.0,0.0
戸田 海咲音,5387,3 コース,0,0,0.0,0.0,0.0,0.0,0.0
戸田 海咲音,5387,4 コース,0,0,0.0,0.0,0.0,0.0,0.0
戸田 海咲音,5387,5 コース,1,0,0.0,0.0,0.0,0.09,4.0
戸田 海咲音,5387,6 コース,116,0,0.0,0.0,0.0,0.22,4.6
