name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
横山 武志,3266,1 コース,55,8,14.5,41.8,50.9,0.28,3.5
横山 武志,3266,2 コース,98,14,14.2,37.7,54.0,0.24,3.2
横山 武志,3266,3 コース,97,16,16.4,30.9,42.2,0.23,3.4
横山 武志,3266,4 コース,119,15,12.6,21.8,41.1,0.25,3.6
横山 武志,3266,5 コース,189,15,7.9,21.6,35.9,0.24,3.3
横山 武志,3266,6 コース,274,11,4.0,11.6,27.3,0.25,3.8
