name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
梶原 浩一,2224,1 コース,733,91,12.4,23.3,39.2,0.23,3.4
梶原 浩一,2224,2 コース,285,20,7.0,20.3,35.7,0.22,3.4
梶原 浩一,2224,3 コース,92,1,1.0,8.7,22.8,0.25,3.9
梶原 浩一,2224,4 コース,19,1,5.2,5.2,5.2,0.28,3.6
梶原 浩一,2224,5 コース,10,1,10.0,10.0,30.0,0.23,3.2
梶原 浩一,2224,6 コース,6,0,0.0,0.0,0.0,0.33,4.2
