name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
堤 栄一郎,2023,1 コース,439,91,20.7,34.4,53.9,0.23,3.6
堤 栄一郎,2023,2 コース,584,73,12.5,31.5,51.2,0.25,4.0
堤 栄一郎,2023,3 コース,353,29,8.2,18.4,34.5,0.26,4.0
堤 栄一郎,2023,4 コース,131,9,6.8,15.2,32.0,0.28,4.7
堤 栄一郎,2023,5 コース,44,0,0.0,0.0,13.6,0.3,4.7
堤 栄一郎,2023,6 コース,66,1,1.5,4.5,10.6,0.31,4.9
