name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
松瀬 弘美,3474,1 コース,763,233,215,0,0,0,15,3
松瀬 弘美,3474,2 コース,823,161,0,38,109,0,11,3
松瀬 弘美,3474,3 コース,932,140,0,17,86,18,17,2
松瀬 弘美,3474,4 コース,959,127,0,13,73,33,7,1
松瀬 弘美,3474,5 コース,1078,87,0,10,39,25,11,2
松瀬 弘美,3474,6 コース,1210,34,0,10,9,9,5,1
