name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
新井 英孝,4631,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新井 英孝,4631,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新井 英孝,4631,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新井 英孝,4631,G3,82,9,10,7,14,19,21,0,1,0,1,0,0,0,0
新井 英孝,4631,一般,2056,229,251,309,303,382,530,14,23,1,28,0,0,3,0
新井 英孝,4631,総合,2138,238,261,316,317,401,551,14,24,1,29,0,0,3,0
