name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
藤本 紗弥香,5180,1 コース,24,7,29.1,33.3,45.8,0.19,3.1
藤本 紗弥香,5180,2 コース,37,2,5.4,24.3,45.9,0.17,2.8
藤本 紗弥香,5180,3 コース,40,0,0.0,12.5,37.5,0.18,3.8
藤本 紗弥香,5180,4 コース,53,2,3.7,9.4,28.3,0.17,3.2
藤本 紗弥香,5180,5 コース,82,2,2.4,12.2,20.7,0.2,3.8
藤本 紗弥香,5180,6 コース,176,0,0.0,1.7,6.8,0.18,3.9
