name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
梅木 敬太,4876,1 コース,225,97,43.1,63.5,74.6,0.15,3.0
梅木 敬太,4876,2 コース,279,25,8.9,29.0,44.0,0.16,3.4
梅木 敬太,4876,3 コース,284,21,7.3,28.8,46.1,0.16,3.2
梅木 敬太,4876,4 コース,287,27,9.4,24.7,40.4,0.16,3.0
梅木 敬太,4876,5 コース,371,19,5.1,15.0,29.3,0.16,3.1
梅木 敬太,4876,6 コース,516,6,1.1,3.6,10.8,0.18,3.7
