name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
大島 隆乃介,5276,1 コース,39,19,48.7,66.6,76.9,0.15,3.3
大島 隆乃介,5276,2 コース,53,1,1.8,30.1,49.0,0.16,3.7
大島 隆乃介,5276,3 コース,51,5,9.8,35.2,68.6,0.18,3.5
大島 隆乃介,5276,4 コース,67,6,8.9,22.3,38.8,0.17,3.3
大島 隆乃介,5276,5 コース,87,4,4.6,13.7,35.6,0.17,3.6
大島 隆乃介,5276,6 コース,240,2,0.8,2.9,11.2,0.18,4.1
