name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
篠田 智昭,3457,1 号艇,469,90,19.1,40.3,52.2,2,0
篠田 智昭,3457,2 号艇,481,65,13.5,32.6,46.9,1,0
篠田 智昭,3457,3 号艇,474,60,12.6,23.2,41.3,3,1
篠田 智昭,3457,4 号艇,477,49,10.2,28.3,42.5,2,0
篠田 智昭,3457,5 号艇,471,41,8.7,18.4,31.4,3,0
篠田 智昭,3457,6 号艇,470,38,8.0,16.8,30.4,2,0
