name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
森作 広大,4421,1 コース,326,78,60,0,0,0,18,0
森作 広大,4421,2 コース,370,18,0,12,4,0,2,0
森作 広大,4421,3 コース,402,26,0,4,15,3,4,0
森作 広大,4421,4 コース,384,17,0,5,6,5,0,1
森作 広大,4421,5 コース,586,14,0,1,3,6,4,0
森作 広大,4421,6 コース,729,8,0,2,1,4,1,0
