name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉田 彩乃,5140,1 コース,70,15,21.4,35.7,51.4,0.18,3.4
吉田 彩乃,5140,2 コース,95,9,9.4,26.3,42.1,0.2,3.9
吉田 彩乃,5140,3 コース,114,4,3.5,14.9,29.8,0.2,3.6
吉田 彩乃,5140,4 コース,96,1,1.0,11.4,19.7,0.22,4.2
吉田 彩乃,5140,5 コース,134,3,2.2,5.2,17.1,0.2,3.9
吉田 彩乃,5140,6 コース,248,1,0.4,1.6,4.4,0.21,4.3
