name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
杉浦 良行,3367,1 コース,134,30,26,0,0,0,4,0
杉浦 良行,3367,2 コース,189,24,0,7,12,0,5,0
杉浦 良行,3367,3 コース,348,42,0,6,21,8,7,0
杉浦 良行,3367,4 コース,408,37,0,12,13,7,5,0
杉浦 良行,3367,5 コース,332,21,0,4,9,3,5,0
杉浦 良行,3367,6 コース,254,3,0,0,1,1,0,1
