name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
福田 翔吾,5036,1 号艇,144,142,2,0,0,0,0,0
福田 翔吾,5036,2 号艇,202,0,193,6,1,2,0,0
福田 翔吾,5036,3 号艇,206,0,0,192,12,1,1,0
福田 翔吾,5036,4 号艇,255,0,0,0,203,28,24,0
福田 翔吾,5036,5 号艇,292,1,0,3,6,218,64,0
福田 翔吾,5036,6 号艇,299,0,0,1,3,18,277,0
