name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
鈴木 敏裕,3013,桐生,22,177,19,5.25,10.7,32.2,53.1,2,0,0.22
鈴木 敏裕,3013,戸田,19,154,17,5.47,11.0,33.7,55.1,2,0,0.22
鈴木 敏裕,3013,江戸川,41,331,51,5.6,15.4,34.4,59.8,2,0,0.21
鈴木 敏裕,3013,平和島,47,393,51,4.97,12.9,27.9,46.8,3,0,0.2
鈴木 敏裕,3013,多摩川,46,388,43,5.05,11.0,30.6,48.2,5,0,0.2
鈴木 敏裕,3013,浜名湖,24,194,23,5.12,11.8,31.4,51.5,1,0,0.2
鈴木 敏裕,3013,蒲郡,21,170,16,5.22,9.4,30.0,51.1,1,1,0.23
鈴木 敏裕,3013,常滑,20,163,17,5.06,10.4,28.2,52.7,0,0,0.22
鈴木 敏裕,3013,津,16,125,12,4.75,9.6,25.6,47.2,1,0,0.2
鈴木 敏裕,3013,三国,20,149,21,5.23,14.0,33.5,53.6,4,0,0.2
鈴木 敏裕,3013,びわこ,16,143,13,4.89,9.0,30.7,49.6,0,0,0.19
鈴木 敏裕,3013,住之江,13,111,15,5.05,13.5,27.0,48.6,0,0,0.21
鈴木 敏裕,3013,尼崎,17,133,19,5.32,14.2,29.3,55.6,2,0,0.19
鈴木 敏裕,3013,鳴門,15,131,16,4.95,12.2,30.5,45.0,3,0,0.19
鈴木 敏裕,3013,丸亀,16,149,12,4.93,8.0,27.5,50.3,3,0,0.21
鈴木 敏裕,3013,児島,16,144,19,5.09,13.1,26.3,49.3,1,0,0.2
鈴木 敏裕,3013,宮島,5,47,7,4.64,14.8,25.5,44.6,0,0,0.19
鈴木 敏裕,3013,徳山,23,211,35,5.3,16.5,32.7,51.6,2,1,0.2
鈴木 敏裕,3013,下関,15,136,15,5.04,11.0,32.3,50.7,1,0,0.19
鈴木 敏裕,3013,若松,19,163,20,4.77,12.2,25.7,43.5,1,0,0.2
鈴木 敏裕,3013,芦屋,13,122,15,5.19,12.3,30.3,50.8,1,0,0.2
鈴木 敏裕,3013,福岡,21,191,24,5.19,12.5,31.4,51.3,0,0,0.21
鈴木 敏裕,3013,唐津,12,111,14,5.33,12.6,32.4,51.3,1,0,0.2
鈴木 敏裕,3013,大村,16,133,20,5.46,15.0,30.8,60.1,3,0,0.22
