name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
秋元 哲,4532,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋元 哲,4532,G1,350,48,55,50,54,82,57,1,3,0,1,0,0,0,0
秋元 哲,4532,G2,94,18,20,13,9,19,14,0,1,0,0,0,0,0,0
秋元 哲,4532,G3,416,102,91,57,47,40,72,1,3,1,3,0,0,0,0
秋元 哲,4532,一般,2591,679,522,429,345,300,284,4,17,0,12,1,0,1,3
秋元 哲,4532,総合,3451,847,688,549,455,441,427,6,24,1,16,1,0,1,3
