name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
太田 輝男,2877,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太田 輝男,2877,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太田 輝男,2877,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
太田 輝男,2877,G3,33,4,0,3,4,12,10,0,0,0,0,0,0,0,0
太田 輝男,2877,一般,1514,108,157,220,239,348,437,3,2,0,2,1,1,1,0
太田 輝男,2877,総合,1547,112,157,223,243,360,447,3,2,0,2,1,1,1,0
