name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
石田 勇斗,5266,1 号艇,21,21,0,0,0,0,0,0
石田 勇斗,5266,2 号艇,30,0,30,0,0,0,0,0
石田 勇斗,5266,3 号艇,34,0,1,32,0,1,0,0
石田 勇斗,5266,4 号艇,65,0,0,1,46,4,14,0
石田 勇斗,5266,5 号艇,106,0,0,0,1,48,57,0
石田 勇斗,5266,6 号艇,169,0,0,0,0,6,163,0
