name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
尾崎 鉄也,2912,1 号艇,994,369,37.1,57.7,69.9,14,3
尾崎 鉄也,2912,2 号艇,1029,171,16.6,41.0,57.3,8,0
尾崎 鉄也,2912,3 号艇,980,136,13.8,33.3,52.8,9,2
尾崎 鉄也,2912,4 号艇,983,125,12.7,29.9,47.3,20,2
尾崎 鉄也,2912,5 号艇,981,96,9.7,27.5,44.1,23,0
尾崎 鉄也,2912,6 号艇,890,80,8.9,24.4,41.0,14,0
