name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
伊達 哲,1754,1 コース,238,32,13.4,31.0,48.3,0.24,3.7
伊達 哲,1754,2 コース,306,28,9.1,24.8,43.7,0.26,3.9
伊達 哲,1754,3 コース,134,6,4.4,13.4,31.3,0.25,4.1
伊達 哲,1754,4 コース,67,1,1.4,5.9,13.4,0.29,4.5
伊達 哲,1754,5 コース,12,0,0.0,16.6,25.0,0.37,5.3
伊達 哲,1754,6 コース,10,0,0.0,10.0,30.0,0.27,5.2
