name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
高石 梨菜,4690,1 号艇,136,41,30.1,48.5,61.0,0,0
高石 梨菜,4690,2 号艇,182,27,14.8,34.0,51.1,0,0
高石 梨菜,4690,3 号艇,183,22,12.0,30.0,50.2,1,0
高石 梨菜,4690,4 号艇,219,8,3.6,15.0,29.2,1,0
高石 梨菜,4690,5 号艇,280,8,2.8,8.5,19.6,1,0
高石 梨菜,4690,6 号艇,275,5,1.8,3.6,10.5,1,0
