name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
三好 祐樹,4671,1 号艇,60,6,10.0,23.3,33.3,0,0
三好 祐樹,4671,2 号艇,71,2,2.8,11.2,26.7,0,0
三好 祐樹,4671,3 号艇,81,4,4.9,11.1,22.2,0,0
三好 祐樹,4671,4 号艇,162,1,0.6,4.3,11.7,0,0
三好 祐樹,4671,5 号艇,230,4,1.7,4.3,9.5,0,0
三好 祐樹,4671,6 号艇,250,0,0.0,1.6,6.4,0,0
