name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
齋藤 篤,4194,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
齋藤 篤,4194,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
齋藤 篤,4194,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
齋藤 篤,4194,G3,76,3,5,4,8,30,22,0,1,0,3,0,0,0,0
齋藤 篤,4194,一般,2974,195,317,420,578,683,745,18,23,6,6,0,0,3,1
齋藤 篤,4194,総合,3050,198,322,424,586,713,767,18,24,6,9,0,0,3,1
