name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
澤田 尚也,5017,1 号艇,254,180,70.8,80.3,87.0,4,2
澤田 尚也,5017,2 号艇,222,51,22.9,55.8,75.6,14,3
澤田 尚也,5017,3 号艇,222,45,20.2,46.8,71.6,7,2
澤田 尚也,5017,4 号艇,335,45,13.4,32.5,52.2,6,0
澤田 尚也,5017,5 号艇,348,31,8.9,26.4,44.2,10,0
澤田 尚也,5017,6 号艇,402,13,3.2,12.9,33.3,8,0
